Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2006,"Kiel Thibault","KCR","A",22,46,169,0.21768707,0.08284024,0.20710059,0.04081633,0.28318584,-6.107236600247464,0.2746499819927905,68.64303560153631,,,,,,,,,"sa291261"
2007,"Joe Dickerson","KCR","A",20,115,466,0.28878282,0.08154506,0.16309013,0.08591885,0.34402332,6.171343517283537,0.34013660514303545,111.36246880366491,0.16363636,0.47878788,0.35757576,0.41860465,0.25581395,0.3255814,0.25302826,743,"sa291263"
2007,"Jase Turner","KCR","A",24,101,385,0.21176471,0.0961039,0.32467532,0.12058823,0.30434783,-8.504129302699763,0.293880611030679,81.04830647785394,0.1563981,0.47867299,0.36492891,0.39631336,0.25345622,0.35023041,0.37827225,764,"sa291264"
2006,"Jose Leger","MIN","A",24,45,142,0.24793388,0.0915493,0.14788732,0.07438017,0.28846154,-2.3779208949636366,0.30045520873378506,85.46935037226113,,,,,,,,,"sa291291"
2007,"Gregory Yersich","MIN","A",20,41,131,0.18032787,0.03816794,0.22137405,0.04098361,0.23157895,-11.291365142182181,0.20995527050877347,26.047296454152296,0.14606742,0.47191011,0.38202247,0.50526316,0.25263158,0.24210526,0.25242718,206,"sa291537"
2008,"Gregory Yersich","MIN","A",21,97,365,0.22485207,0.05753425,0.23013699,0.12130178,0.272,-10.356062116703741,0.2838250803620848,75.22871441897759,0.164,0.42,0.416,0.49808429,0.23371648,0.26819923,0.28292683,615,"sa291537"
2008,"Nicholas Doscher","KCR","A",21,9,29,0.09090909,0.24137931,0.27586207,0.04545455,0.14285714,-1.5342374407909374,0.2514722593899431,53.810704004769725,0.07692308,0.76923077,0.15384615,0.42857143,0.07142857,0.5,0.28787879,66,"sa291548"
2006,"Marco Albano","LAA","A",22,77,280,0.21653543,0.05,0.275,0.07086614,0.30113636,-11.001781185043964,0.27045204105790344,65.90576550240918,,,,,,,,,"sa291702"
2007,"Marco Albano","LAA","A",23,28,90,0.15662651,0.04444444,0.23333333,0.02409638,0.20967742,-9.303223882305335,0.18746931105852127,11.310978752908484,0.05,0.68333333,0.26666667,0.47619048,0.19047619,0.33333333,0.32,150,"sa291702"
2006,"Brad Coon","LAA","A",23,124,555,0.27789934,0.13513514,0.14774775,0.07439825,0.33333333,11.874206506237186,0.3512109819361392,118.56468508511607,,,,,,,,,"sa291705"
2006,"Flint Wipke","LAA","A",23,108,445,0.23573201,0.0741573,0.24719101,0.12903226,0.30795848,-3.8878617560208166,0.3111133451934333,92.41899513761722,,,,,,,,,"sa291709"
2006,"Bryan Sabatella","SEA","A",21,52,195,0.19886364,0.05641026,0.15897436,0.09090909,0.22222222,-9.103840950980622,0.26061213356225604,59.48964746173522,,,,,,,,,"sa291710"
2008,"Anthony Contreras","SDP","A",24,36,136,0.304,0.06617647,0.16176471,0.096,0.3592233,2.3270222732006713,0.34380848319442187,114.93854830483468,0.19607843,0.5,0.30392157,0.37735849,0.23584906,0.38679245,0.24401914,209,"sa291727"
2006,"Jeff Howell","KCR","A",23,109,431,0.2486631,0.10208817,0.19025522,0.09625669,0.30136986,-1.6292899999605317,0.31770919673583087,96.71982439780122,,,,,,,,,"sa291733"
2007,"Jeff Howell","KCR","A",24,60,226,0.23222749,0.04424779,0.1460177,0.10900474,0.25988701,-7.457985648586178,0.2795957044831344,71.68660137992747,0.16949153,0.50282486,0.32768362,0.41208791,0.21978022,0.36813187,0.25149701,334,"sa291733"
2006,"Steve Kleen","OAK","A",23,126,532,0.28111588,0.09022556,0.16353383,0.10085837,0.33333333,11.077961185339502,0.35045015362920956,118.06858649596712,,,,,,,,,"sa291755"
2009,"Steve Kleen","OAK","A",26,70,296,0.28185328,0.09459459,0.15202703,0.15444016,0.30952381,8.845986182342559,0.3661451468596587,124.8186030985853,0.16203704,0.39351852,0.44444444,0.47706422,0.20642202,0.31651376,0.17391304,506,"sa291755"
2007,"Samuel Hernandez","OAK","A",22,31,113,0.22105263,0.13274336,0.22123894,0.05263158,0.3,-1.7969480245041187,0.3019798280937331,86.35618031070307,0.23880597,0.49253731,0.26865672,0.25352113,0.25352113,0.49295775,0.31455399,213,"sa291759"
2007,"Ramiro Mendez","OAK","A",22,37,132,0.2,0.08333333,0.25,0.10833333,0.25581395,-5.481203074270405,0.26843577216972003,64.3728681830544,0.13793103,0.48275862,0.37931034,0.39772727,0.20454545,0.39772727,0.35864979,237,"sa291769"
2007,"Gustavo Rosendo","OAK","A",21,68,241,0.21621622,0.05809129,0.13278008,0.04954955,0.2460733,-13.372560873602179,0.25015490299488213,52.392383356009816,0.12834225,0.57754011,0.29411765,0.3814433,0.25773196,0.36082474,0.20786517,356,"sa291772"
2008,"Gustavo Rosendo","OAK","A",22,12,42,0.21052632,0.04761905,0.11904762,0,0.24242424,-2.7750689240595934,0.23410583123928164,42.31389081160978,0.12121212,0.60606061,0.27272727,0.39393939,0.18181818,0.42424242,0.19354839,62,"sa291772"
2006,"Chris Gutierrez","TOR","A",22,18,85,0.32,0.09411765,0.16470588,0.17333333,0.38095238,4.419599008088528,0.3919321803485646,145.116968822275,,,,,,,,,"sa291780"
2007,"Chris Gutierrez","TOR","A",23,24,100,0.24390244,0.14,0.16,0.09756097,0.29850746,1.3943285564121308,0.34105311274528505,111.96310793726451,0.18181818,0.48484848,0.33333333,0.35820896,0.28358209,0.35820896,0.19428571,175,"sa291780"
2006,"Zachary Kalter","TOR","A",21,25,81,0.24,0.07407407,0.19753086,0.04,0.30508475,-3.169988416852749,0.2706601910293102,66.04148982576278,,,,,,,,,"sa291781"
2006,"Adam Rodgers","STL","A",23,49,196,0.24431818,0.08163265,0.15816327,0.09659091,0.28275862,-2.6193110591050264,0.3049559058287205,88.4040328211762,,,,,,,,,"sa291800"
2006,"Matthew Wilkerson","STL","A",23,23,86,0.22972973,0.13953488,0.31395349,0.09459459,0.33333333,-0.1779199098314423,0.3199866580408673,98.20484451335052,,,,,,,,,"sa291804"
2007,"Louis Ott","DET","A",22,43,163,0.27142857,0.11656442,0.17177914,0.08571429,0.32432432,2.3327585909888726,0.34153504614476804,112.27894608067726,0.11607143,0.58035714,0.30357143,0.44247788,0.15044248,0.40707965,0.18305085,295,"sa291808"
2006,"Jonathan Mota","CHC","A",19,33,100,0.27472527,0.06,0.14,0.04395605,0.32051282,-1.4502638337336298,0.3034404456013381,87.4158760006844,,,,,,,,,"sa291809"
2007,"Jonathan Mota","CHC","A",20,67,251,0.27727273,0.09561753,0.16733068,0.11363636,0.33333333,4.0443792904680125,0.343893757438272,113.82474265046498,0.12209302,0.43023256,0.44767442,0.39344262,0.18579235,0.42076503,0.22327791,421,"sa291809"
2008,"Jonathan Mota","CHC","A",21,7,27,0.22727273,0.18518519,0.18518519,0.09090909,0.29411765,0.2645792909248714,0.33416642083062065,108.5553710140457,0.17647059,0.35294118,0.47058824,0.35294118,0.11764706,0.52941176,0.22641509,53,"sa291809"
2010,"Jonathan Mota","CHC","A",23,44,177,0.28125,0.05649718,0.11864407,0.0875,0.30935252,-0.6134705822712372,0.32741486450487917,97.20960784565283,0.10869565,0.50724638,0.38405797,0.42957746,0.21126761,0.35915493,0.22568093,257,"sa291809"
2006,"Brandon Taylor","CHC","A",23,53,203,0.21276596,0.03448276,0.16256158,0.11702127,0.24025974,-7.566455008978653,0.27313867860501356,67.65758925099526,,,,,,,,,"sa291812"
2008,"Brandon Taylor","LAD","A",25,52,209,0.22110553,0.02870813,0.1722488,0.14070352,0.24683544,-6.249206210349952,0.28181029913517147,73.89490166312738,0.12738854,0.45859873,0.41401274,0.50909091,0.26060606,0.23030303,0.26948052,308,"sa291812"
2006,"John Defendis","CHC","A",22,9,32,0.17241379,0.09375,0.15625,0.06896552,0.20833333,-2.009751822366794,0.23916268907487392,45.503523324002884,,,,,,,,,"sa291818"
2007,"DJ Lewis","CHC","A",21,37,137,0.19512195,0.09489051,0.18978102,0.07317073,0.22916667,-6.8072267854450175,0.25774820486124417,57.36870242087869,0.07446809,0.44680851,0.4787234,0.35714286,0.26530612,0.37755102,0.24894515,237,"sa291821"
2006,"Michael Massaro","OAK","A",22,50,231,0.25380711,0.12554113,0.13419913,0.05076142,0.29518072,-1.0676044281564685,0.31658949647180834,95.9897231171418,,,,,,,,,"sa291822"
2007,"Michael Massaro","OAK","A",23,129,554,0.28571429,0.10469314,0.14620939,0.04489795,0.33902439,2.9450777569546163,0.3297584239339483,104.56106120544601,0.17424242,0.52777778,0.2979798,0.37226277,0.25547445,0.37226277,0.19866071,896,"sa291822"
2006,"Brady Everett","KCR","A",22,86,348,0.25589226,0.10632184,0.12931034,0.09427609,0.28629032,4.305422600676375,0.33920359196870226,110.73525869817512,,,,,,,,,"sa292372"
2007,"Brady Everett","KCR","A",23,107,423,0.265625,0.06855792,0.16312057,0.16666667,0.29967427,7.213040567832749,0.3451231360435486,114.6304238019653,0.17532468,0.37662338,0.44805195,0.45597484,0.24842767,0.29559748,0.23823529,680,"sa292372"
2006,"Michael DeJesus","CIN","A",22,112,466,0.24619289,0.12660944,0.12875536,0.05837564,0.28059701,-3.836117062583714,0.3117850479065326,92.85697932571983,,,,,,,,,"sa292377"
2006,"Neil Walton","TBD","A",22,128,472,0.19036145,0.06144068,0.25847458,0.05542168,0.26101695,-29.12099445777397,0.24063678429676935,46.46470806593854,,,,,,,,,"sa292715"
2006,"Isaac Omura","OAK","A",22,93,395,0.29597701,0.08101266,0.12405063,0.10344828,0.3255814,8.016254739889469,0.34974629695598897,117.60963629739088,,,,,,,,,"sa293083"
2007,"Isaac Omura","OAK","A",23,33,123,0.19444444,0.08130081,0.16260163,0.03703704,0.23333333,-7.771894547379877,0.240076357175496,45.78734373163431,0.08045977,0.49425287,0.42528736,0.4,0.22222222,0.37777778,0.2244898,196,"sa293083"
2006,"Brian Valichka","TEX","A",22,65,247,0.23076923,0.06882591,0.18623482,0.13574661,0.26470588,-2.313472676703862,0.31027561745035304,91.87275422143706,,,,,,,,,"sa293105"
2008,"Mario Mercedes","CHC","A",21,52,194,0.21787709,0.04639175,0.08762887,0.04469274,0.2392638,-11.258158631241871,0.24471075032886705,49.334492436987496,0.13924051,0.51898734,0.34177215,0.50898204,0.20359281,0.28742515,0.10465116,258,"sa293187"
2009,"Mario Mercedes","CHC","A",22,50,163,0.27096774,0.03067485,0.06748466,0.09032258,0.28275862,-3.260499487170338,0.3014877515336487,83.3880995420715,0.13380282,0.42253521,0.44366197,0.42465753,0.21232877,0.3630137,0.11330049,203,"sa293187"
2010,"Mario Mercedes","CHC","A",23,51,192,0.26857143,0.06770833,0.09375,0.02285714,0.29559748,-6.24073962099708,0.2908157668812737,73.83145349178673,0.1474359,0.50641026,0.34615385,0.45,0.2625,0.2875,0.16727273,275,"sa293187"
2006,"Justin Morgan","CHC","A",24,6,11,0.27272727,0,0.45454545,0.09090909,0.5,-0.26175619516920634,0.2910733331333507,79.3518923248219,,,,,,,,,"sa293190"
2006,"Luis Rivera","CHC","A",22,10,25,0.08,0,0.24,0,0.10526316,-4.659125320374917,0.07473555564880371,-61.7112952724096,,,,,,,,,"sa293191"
2006,"Eric Durante","TBD","A",21,35,113,0.20833333,0.10619469,0.13274336,0.10416667,0.2375,-1.301561332988727,0.30741191442523685,90.00547481350482,,,,,,,,,"sa293197"
2006,"J.B. Tucker","SEA","A",24,39,157,0.25,0.12101911,0.21019108,0.1875,0.30107527,6.102831848837549,0.3744678343496015,133.72933072892044,,,,,,,,,"sa293537"
2007,"Leury Bonilla","SEA","A",22,96,353,0.25846154,0.03399433,0.27478754,0.11692308,0.34934498,-6.539471122153896,0.2985455465038733,84.10550185085471,0.13716814,0.45575221,0.40707965,0.375,0.27083333,0.35416667,0.31092437,595,"sa293541"
2006,"Ronald Garth","SEA","A",21,109,450,0.27475248,0.05777778,0.18,0.13861386,0.31962025,8.974346192199434,0.3492787741708009,117.30478776321529,,,,,,,,,"sa293542"
2007,"Ronald Garth","SEA","A",22,48,210,0.27659574,0.06666667,0.2047619,0.18617022,0.31884058,7.033247870178241,0.3666455659728784,128.73528625371202,0.1056338,0.40140845,0.49295775,0.56756757,0.19594595,0.23648649,0.30945559,349,"sa293542"
2008,"Ronald Garth","SEA","A",23,88,347,0.2672956,0.0518732,0.18731988,0.13522012,0.32270916,2.166647863978546,0.32947769379893016,105.45136952741808,0.16064257,0.42570281,0.41365462,0.54085603,0.17120623,0.28793774,0.26,550,"sa293542"
2006,"Mark Haske","DET","A",23,100,359,0.2394822,0.11977716,0.1281337,0.02588997,0.27651515,-7.979683448894045,0.2931605887278325,80.71288868390108,,,,,,,,,"sa293546"
2006,"Eddy Hernandez","SEA","A",21,115,436,0.24317618,0.05963303,0.30963303,0.11166253,0.34848485,-6.208963770166575,0.30378896189392157,87.64312627446014,,,,,,,,,"sa293548"
2008,"Eddy Hernandez","SEA","A",23,21,72,0.10447761,0.06944444,0.44444444,0.04477612,0.2,-8.993550074220924,0.1565109839042028,-9.054960446913766,0.12121212,0.72727273,0.15151515,0.31428571,0.17142857,0.51428571,0.49350649,154,"sa293548"
2006,"Jairo Hernandez","SEA","A",21,42,141,0.19548872,0.03546099,0.27659574,0.09022557,0.26595745,-8.484315928390098,0.24266559561939105,47.78759579978712,,,,,,,,,"sa293551"
2006,"Nicholas Prosise","SEA","A",22,31,117,0.22641509,0.05982906,0.22222222,0.0754717,0.28205128,-3.625097677755581,0.28150831098141876,73.11501345013701,,,,,,,,,"sa293554"
2006,"Brandon Gottier","SDP","A",24,62,229,0.21256039,0.07423581,0.22707424,0.07729468,0.27741935,-8.589285111803598,0.27282646219981344,67.45400834224333,,,,,,,,,"sa293727"
2006,"Benjamin Crabtree","TEX","A",23,62,213,0.24489796,0.04225352,0.24882629,0.06122449,0.32394366,-6.432421658201208,0.282552383911042,73.79580187853414,,,,,,,,,"sa293730"
2006,"Santiago Guerrero","SDP","A",22,6,24,0.18181818,0.08333333,0.33333333,0.04545455,0.28571429,-1.6185638693505466,0.23299413422743478,41.481313149867795,,,,,,,,,"sa293732"
2006,"Abraham Aguilar","SDP","A",21,46,158,0.20300752,0.12025316,0.2278481,0.03007519,0.2755102,-5.641993509325776,0.27522043883800507,69.01500235606386,,,,,,,,,"sa293741"
2006,"Ryan Roberson","DET","A",22,34,142,0.23308271,0.05633803,0.29577465,0.05263158,0.34065934,-5.658296002729711,0.2697133724118622,65.42411613446117,,,,,,,,,"sa294015"
2006,"Truan Mehl","TEX","A",23,102,360,0.25225225,0.03888889,0.15555556,0.08708709,0.28928571,-10.122378967604241,0.28532225297669234,75.6018967925651,,,,,,,,,"sa294040"
2007,"Truan Mehl","TEX","A",24,7,23,0.42857143,0,0.17391304,0.19047619,0.52941176,2.8222830835726893,0.48344630002975464,205.2813962210726,0.17647059,0.58823529,0.23529412,0.33333333,0.16666667,0.5,0.35483871,31,"sa294040"
2006,"Terrance Blunt","TEX","A",23,115,452,0.27088608,0.10840708,0.13938053,0.0835443,0.31927711,4.6402582197831865,0.3364012492049727,108.90798928832845,,,,,,,,,"sa294081"
2006,"Alberto Martinez","TEX","A",19,22,68,0.09375,0.02941176,0.29411765,0.015625,0.13636364,-10.715797057429524,0.11303406231331103,-36.73872925492281,,,,,,,,,"sa294095"
2006,"Chris Denove","CIN","A",23,55,182,0.17901235,0.07142857,0.20879121,0.05555555,0.224,-12.2602880227754,0.23309519270944862,41.54720839836469,,,,,,,,,"sa294097"
2006,"Matt Smith","TEX","A",23,124,529,0.26695842,0.10964083,0.16824197,0.06345733,0.32336957,1.1788538146503154,0.3257052569435193,101.93366062294449,,,,,,,,,"sa294113"
2006,"Jose Vallejo","TEX","A",19,127,543,0.23387097,0.05893186,0.19152855,0.05040322,0.2915601,-20.193363073097842,0.27325134399895357,67.7310527939135,,,,,,,,,"sa294128"
2007,"Jose Vallejo","TEX","A",20,129,567,0.26900585,0.07760141,0.17989418,0.05847953,0.33091787,-7.378906664758421,0.3057610847308249,88.8342510924903,0.16461916,0.56019656,0.27518428,0.33971292,0.25119617,0.40909091,0.25184405,949,"sa294128"
2006,"Eric Eymann","CIN","A",22,119,482,0.23798627,0.07261411,0.19709544,0.11670481,0.29411765,-5.536961479709674,0.3074528613438209,90.03217427822572,,,,,,,,,"sa294202"
2010,"Joe Agreste","SDP","A",23,8,23,0.05,0.13043478,0.43478261,0,0.1,-3.567662547620491,0.13627695000689963,-24.882245728567256,0.22222222,0.33333333,0.44444444,0.1,0.4,0.5,0.39622642,53,"sa294203"
2006,"Angel Colon","CIN","A",22,10,36,0.09677419,0.05555556,0.47222222,0,0.2,-4.386863658665211,0.16057880057228935,-5.737151951732692,,,,,,,,,"sa294206"
2006,"Yoni Lasso","CIN","A",21,5,14,0.1,0.14285714,0.21428571,0.1,0.14285714,-0.15531551157013537,0.3079765183585031,90.37362517301453,,,,,,,,,"sa294211"
2007,"Billy Rojo","CIN","A",24,61,212,0.22680412,0.04245283,0.20283019,0.07216495,0.28289474,-9.368648941980657,0.26494355184527546,62.0842192020042,0.09655172,0.57931034,0.32413793,0.50967742,0.22580645,0.26451613,0.2804878,328,"sa294213"
2006,"Toby Gardenhire","MIN","A",23,87,286,0.19767442,0.05244755,0.17832168,0.03100775,0.24519231,-19.737108013438043,0.23090392609365581,40.11839158563205,,,,,,,,,"sa294214"
2006,"Valentino Arce","KCR","A",21,99,378,0.25892857,0.06878307,0.0978836,0.04166667,0.28666667,-5.158463506485158,0.3045794423421224,88.15855956148494,,,,,,,,,"sa294229"
2006,"Jose Duarte","KCR","A",21,127,520,0.26609442,0.09423077,0.19038462,0.07939914,0.33606557,0.604767853070306,0.32428742596443666,101.0091630168905,,,,,,,,,"sa294238"
2007,"Alvi Morel","KCR","A",22,41,153,0.21323529,0.08496732,0.21568627,0.10294118,0.26732673,-4.855956802977304,0.2812474478011163,72.7690819540181,0.15841584,0.54455446,0.2970297,0.53846154,0.25961538,0.20192308,0.33333333,360,"sa294283"
2006,"Felix Peralta","KCR","A",20,13,48,0.25,0.10416667,0.25,0.075,0.34482759,0.12791692230818175,0.326286098609368,102.31239880647676,,,,,,,,,"sa294287"
2007,"Felix Peralta","KCR","A",21,37,124,0.24561404,0.06451613,0.25806452,0.09649122,0.32098765,-2.710582946060896,0.2941805555568478,81.24487704626362,0.0875,0.7125,0.2,0.55421687,0.20481928,0.24096386,0.31924883,213,"sa294287"
2007,"Audy Ciriaco","DET","A",20,121,460,0.2235023,0.03913043,0.16956522,0.08755761,0.26197183,-21.937173197081165,0.26036432476943,59.08319337675129,0.12356322,0.44252874,0.43390805,0.47922438,0.21883657,0.30193906,0.24362606,706,"sa294300"
2008,"Audy Ciriaco","DET","A",21,107,444,0.23980815,0.03603604,0.15315315,0.10311751,0.26878613,-14.333989142209191,0.27866726133921377,71.81416761202142,0.125,0.54166667,0.33333333,0.47605634,0.21126761,0.31267606,0.22685185,648,"sa294300"
2006,"Jake Muyco","CHC","A",21,38,141,0.20472441,0.08510638,0.23404255,0.08661417,0.25806452,-5.797344681775408,0.268024970803942,64.32319277504223,,,,,,,,,"sa294302"
2006,"Josh Alley","SDP","A",22,67,289,0.20512821,0.1799308,0.11418685,0.07264957,0.23,-2.2988662382701057,0.31215427146140706,93.09773178325256,,,,,,,,,"sa294346"
2006,"Brian Pettway","TOR","A",22,125,509,0.24557522,0.07662083,0.2848723,0.20132743,0.32094595,11.015130327230986,0.35153802684810165,118.77793493128395,,,,,,,,,"sa294363"
2007,"Brian Pettway","TOR","A",23,87,348,0.25,0.12356322,0.29022989,0.20333333,0.32804233,10.466112585652832,0.36217257449392637,125.80388260804484,0.12307692,0.3025641,0.57435897,0.4729064,0.24137931,0.28571429,0.34857143,700,"sa294363"
2008,"Kevyn Feiner","CIN","A",21,78,291,0.23507463,0.05154639,0.19587629,0.05970149,0.29107981,-11.207086474803052,0.270453013222793,66.37622290068143,0.12745098,0.55882353,0.31372549,0.38317757,0.25233645,0.36448598,0.28540773,466,"sa294419"
2009,"Kevyn Feiner","CIN","A",22,52,192,0.2752809,0.02604167,0.171875,0.10112359,0.32413793,-2.1941504296080168,0.31260161133522685,90.50952479767021,0.0979021,0.46153846,0.44055944,0.38815789,0.29605263,0.31578947,0.26460481,291,"sa294419"
2010,"Kevyn Feiner","CIN","A",23,50,175,0.2,0.03428571,0.23428571,0.09375,0.24576271,-11.382149087825931,0.249806460253028,47.636220205985694,0.06837607,0.4957265,0.43589744,0.39516129,0.18548387,0.41935484,0.32167832,286,"sa294419"
2006,"Kyle Reynolds","CHC","A",22,99,362,0.22960725,0.06906077,0.25138122,0.15407855,0.28632479,-4.806779165482951,0.3050695999041616,88.47816711653192,,,,,,,,,"sa294506"
2006,"Michael Griffin","CIN","A",22,131,586,0.26277372,0.03412969,0.16040956,0.11496351,0.30666667,-3.6035299638243523,0.31455651248794003,94.66411459683117,,,,,,,,,"sa294650"
2006,"Curtis Ledbetter","SEA","A",24,54,194,0.24712644,0.06185567,0.24742268,0.15517241,0.30645161,0.4459445212193836,0.32579870977549974,101.99459660242263,,,,,,,,,"sa294667"
2006,"Joseph Hooft","TEX","A",23,4,14,0,0,0.14285714,0,0,-3.395360183777023,0,-100,,,,,,,,,"sa294674"
2007,"Rick Taloa","LAD","A",22,21,82,0.20512821,0.01219512,0.26829268,0.11538461,0.26785714,-4.435534145650325,0.25198242795176623,53.590063554232096,0.07017544,0.31578947,0.61403509,0.61403509,0.21052632,0.1754386,0.43884892,139,"sa294685"
2006,"Drew Thompson","MIN","A",19,74,311,0.2614841,0.07073955,0.18971061,0.12014134,0.32126697,1.1233468967668876,0.32754646261017045,103.1342199675945,,,,,,,,,"sa294697"
2009,"Drew Thompson","MIN","A",22,91,345,0.24172185,0.11014493,0.20289855,0.12251656,0.30603448,-1.385586326970549,0.3222074906031291,96.66468173162377,0.15948276,0.4137931,0.42672414,0.43881857,0.21940928,0.34177215,0.25944171,609,"sa294697"
2006,"Seth Johnston","SDP","A",23,112,497,0.27510917,0.06438632,0.16096579,0.13755459,0.31436314,6.972531088499239,0.3414090793224667,112.17334815229101,,,,,,,,,"sa294700"
